candidate_id,item_text,description,provider,giro,source,source_file,folio,siblings,top1_conf,audited,verdict,audit_reason
OQ-01168,VENTA DE LECHE,"102.387 kg de leche a $ 406,85 Estanque 03076-7, El Maiten Guia entre 1306302 - 1335806",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001204_810941006.xml,1204,"VENTA DE LECHE - 102.387 kg de leche a $ 406,85 Estanque 03076-7, El Maiten Guia entre 1306302 - 133; VENTA DE LECHE - 411.500 kg de leche a $ 423,54 Estanque 20530-3, El Maiten Guias entre 1345651 - 13; VENTA DE LECHE - 126.399 kg de leche a $ 423,80 Estanque 21055-2, Raices Guias entre 1346319 - 13271; VENTA DE LECHE - 397.465 kg de leche a $ 420,94 Estanque 21215-6, Yutreco Guias entre 1305559 ",0.9900,Y,ING-0.1,2step_review
OQ-01169,VENTA DE LECHE,"212.775 kg de leche a $ 595,49 Estanque 03076-7, El Maiten Guia entre 1344676 - 1256614",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001118_810941006.xml,1118,"VENTA DE LECHE - 212.775 kg de leche a $ 595,49 Estanque 03076-7, El Maiten Guia entre 1344676 - 125; VENTA DE LECHE - 57.212 kg de leche a $ 554,51 Estanque 21055-2, Raices Guia entre 1257430 - 1266914; VENTA DE LECHE - 164.256 Kg de leche a $ 553,29 Estanque 21215-6, Yutreco Guia entre 1274730 - 12563",0.9900,Y,ING-0.1,2step_review
OQ-01170,VENTA DE LECHE,"69.360 kg de leche a $ 463,64 Estanque 21055-2, Raices Guias entre 1263089 - 1311895",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001189_810941006.xml,1189,"VENTA DE LECHE - 259.442 kig de leche a $ 458,18 Estanque 20530-3, El Maiten Guia entre 1308325 -130; VENTA DE LECHE - 69.360 kg de leche a $ 463,64 Estanque 21055-2, Raices Guias entre 1263089 - 131189; VENTA DE LECHE - 203.017 kg de leche a $ 456,20 Estanque 21215-6, Yutreco Guias entre 1304715 - 1346",0.9900,Y,ING-0.1,2step_review
OQ-01171,VENTA DE LECHE,"203.017 kg de leche a $ 456,20 Estanque 21215-6, Yutreco Guias entre 1304715 - 1346590",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001189_810941006.xml,1189,"VENTA DE LECHE - 259.442 kig de leche a $ 458,18 Estanque 20530-3, El Maiten Guia entre 1308325 -130; VENTA DE LECHE - 69.360 kg de leche a $ 463,64 Estanque 21055-2, Raices Guias entre 1263089 - 131189; VENTA DE LECHE - 203.017 kg de leche a $ 456,20 Estanque 21215-6, Yutreco Guias entre 1304715 - 1346",0.9900,Y,ING-0.1,2step_review
OQ-01172,VENTA DE LECHE,"57.212 kg de leche a $ 554,51 Estanque 21055-2, Raices Guia entre 1257430 - 1266914",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001118_810941006.xml,1118,"VENTA DE LECHE - 212.775 kg de leche a $ 595,49 Estanque 03076-7, El Maiten Guia entre 1344676 - 125; VENTA DE LECHE - 57.212 kg de leche a $ 554,51 Estanque 21055-2, Raices Guia entre 1257430 - 1266914; VENTA DE LECHE - 164.256 Kg de leche a $ 553,29 Estanque 21215-6, Yutreco Guia entre 1274730 - 12563",0.9900,Y,ING-0.1,2step_review
OQ-01173,VENTA DE LECHE,"396.889 kg de leche a $ 449,06 Estanque 20530-3, El Maiten Guias entre 1311475 - 1302683",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001217_810941006.xml,1217,"VENTA DE LECHE - 193.996 kg de leche a $ 438,18 Estanque 03076-7, El Maiten Guias entre 1311475 - 13; VENTA DE LECHE - 396.889 kg de leche a $ 449,06 Estanque 20530-3, El Maiten Guias entre 1311475 - 13; VENTA DE LECHE - 143.145 kg de lecha a $ 441,21 Estanque 21055-2, Raices Guias entre 1314648 - 13201; VENTA DE LECHE - 488.819 kg de leche a $ 436,79 Estanque 21215-6, Yutreco Guias entre 1330734 ",0.9900,Y,ING-0.1,2step_review
OQ-01174,VENTA DE LECHE,"193.996 kg de leche a $ 438,18 Estanque 03076-7, El Maiten Guias entre 1311475 - 1302683",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001217_810941006.xml,1217,"VENTA DE LECHE - 193.996 kg de leche a $ 438,18 Estanque 03076-7, El Maiten Guias entre 1311475 - 13; VENTA DE LECHE - 396.889 kg de leche a $ 449,06 Estanque 20530-3, El Maiten Guias entre 1311475 - 13; VENTA DE LECHE - 143.145 kg de lecha a $ 441,21 Estanque 21055-2, Raices Guias entre 1314648 - 13201; VENTA DE LECHE - 488.819 kg de leche a $ 436,79 Estanque 21215-6, Yutreco Guias entre 1330734 ",0.9900,Y,ING-0.1,2step_review
OQ-01175,VENTA DE LECHE,"473.548 kg de leche a $ 414,16 Estanque 21215-6, Yutreco Guias entre 1328394 - 1311274",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001212_810941006.xml,1212,"VENTA DE LECHE - 180.231 kg de leche a $ 414,48 Estanque 03076-7, El Maiten Guias entre 1336519 - 13; VENTA DE LECHE - 435.744 kg de leche a $ 426,99 Estanque 20530-3, El Maiten Guias entre 1336519 - 13; VENTA DE LECHE - 145.412 kg de leche a $ 418,00 Estanque 21055-2, Raices Guias entre 1328157 - 13115; VENTA DE LECHE - 473.548 kg de leche a $ 414,16 Estanque 21215-6, Yutreco Guias entre 1328394 ",0.9900,Y,ING-0.1,2step_review
OQ-01176,VENTA DE LECHE,"301.899 kg de leche a $ 480,43 Estanque 21215-6, Yutreco Guias entre 1276573-1261418",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001110_810941006.xml,1110,"VENTA DE LECHE - 411.897 kg de leche a $477,40 Estanque 03076-7, El Maiten Guias entre 1271587-12605; VENTA DE LECHE - 125.109 kg de leche a $ 470,88 Estanque 21055-2, Raices Guias entre 1268805-1269347; VENTA DE LECHE - 301.899 kg de leche a $ 480,43 Estanque 21215-6, Yutreco Guias entre 1276573-126141",0.9900,Y,ING-0.1,wave2_review
OQ-01177,VENTA DE LECHE,"125.109 kg de leche a $ 470,88 Estanque 21055-2, Raices Guias entre 1268805-1269347",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001110_810941006.xml,1110,"VENTA DE LECHE - 411.897 kg de leche a $477,40 Estanque 03076-7, El Maiten Guias entre 1271587-12605; VENTA DE LECHE - 125.109 kg de leche a $ 470,88 Estanque 21055-2, Raices Guias entre 1268805-1269347; VENTA DE LECHE - 301.899 kg de leche a $ 480,43 Estanque 21215-6, Yutreco Guias entre 1276573-126141",0.9900,Y,ING-0.1,wave2_review
OQ-01178,VENTA DE LECHE,"397.465 kg de leche a $ 420,94 Estanque 21215-6, Yutreco Guias entre 1305559 - 1331026",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001204_810941006.xml,1204,"VENTA DE LECHE - 102.387 kg de leche a $ 406,85 Estanque 03076-7, El Maiten Guia entre 1306302 - 133; VENTA DE LECHE - 411.500 kg de leche a $ 423,54 Estanque 20530-3, El Maiten Guias entre 1345651 - 13; VENTA DE LECHE - 126.399 kg de leche a $ 423,80 Estanque 21055-2, Raices Guias entre 1346319 - 13271; VENTA DE LECHE - 397.465 kg de leche a $ 420,94 Estanque 21215-6, Yutreco Guias entre 1305559 ",0.9900,Y,ING-0.1,wave2_review
OQ-01179,VENTA DE LECHE,"279.943 kg de leche a $ 517,18 Estanque 21215-6, Yutreco Guias entre 1315427 - 1350541",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001115_810941006.xml,1115,"VENTA DE LECHE - 366.000 kg de leche a $ 528,87 estanque 03076-7, El Maiten Guia entre 1315476 - 127; VENTA DE LECHE - 109.690 kg de leche a $ 511,10 estanque 21055-2, Raices Guia entre 1314877 - 134467; VENTA DE LECHE - 279.943 kg de leche a $ 517,18 Estanque 21215-6, Yutreco Guias entre 1315427 - 1350",0.9900,Y,ING-0.1,wave2_review
OQ-01180,VENTA DE LECHE,"411.897 kg de leche a $477,40 Estanque 03076-7, El Maiten Guias entre 1271587-1260591",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001110_810941006.xml,1110,"VENTA DE LECHE - 411.897 kg de leche a $477,40 Estanque 03076-7, El Maiten Guias entre 1271587-12605; VENTA DE LECHE - 125.109 kg de leche a $ 470,88 Estanque 21055-2, Raices Guias entre 1268805-1269347; VENTA DE LECHE - 301.899 kg de leche a $ 480,43 Estanque 21215-6, Yutreco Guias entre 1276573-126141",0.9900,Y,ING-0.1,wave2_review
OQ-03532,VENTA DE LECHE,"425.985 kg de leche a $455.41 . Estanque 03076-7, El Maiten Guias entre 1298482-1271440",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001109_810941006.xml,1109,"VENTA DE LECHE - 425.985 kg de leche a $455.41 . Estanque 03076-7, El Maiten Guias entre 1298482-127; VENTA DE LECHE - 72.826 kg de leche a $448.72 Estanque 20530-3, El Maiten Guias entre 1298482-127141; VENTA DE LECHE - 144.463 kg de leche a $451.05 Estanque 21055-2, Raices Guias entre 1300349-1268098; VENTA DE LECHE - 346.310 kg de leche a 461.94 Estanque 21215-6, Yutreco Guias entre 1297954-126",0.9900,Y,ING-0.1,wave2_review
OQ-03538,VENTA DE LECHE,"334305 kg de leche a $ 517,22 Estanque 21215-6, Yutreco Guias entre 1354563 - 1354517",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001223_810941006.xml,1223,"VENTA DE LECHE - 379845 kg de leche a $ 513,59 Estanque 20530-3, El Maiten Guias entre 13782520 - 13; VENTA DE LECHE - 98404 kg de leche a $ 505,57 Estanque 21055-2, Raices Guias entre 1354677 - 1354193; VENTA DE LECHE - 334305 kg de leche a $ 517,22 Estanque 21215-6, Yutreco Guias entre 1354563 - 13545",0.9900,Y,ING-0.1,wave2_review
OQ-03539,VENTA DE LECHE,"180.231 kg de leche a $ 414,48 Estanque 03076-7, El Maiten Guias entre 1336519 - 1312258",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001212_810941006.xml,1212,"VENTA DE LECHE - 180.231 kg de leche a $ 414,48 Estanque 03076-7, El Maiten Guias entre 1336519 - 13; VENTA DE LECHE - 435.744 kg de leche a $ 426,99 Estanque 20530-3, El Maiten Guias entre 1336519 - 13; VENTA DE LECHE - 145.412 kg de leche a $ 418,00 Estanque 21055-2, Raices Guias entre 1328157 - 13115; VENTA DE LECHE - 473.548 kg de leche a $ 414,16 Estanque 21215-6, Yutreco Guias entre 1328394 ",0.9900,Y,ING-0.1,wave2_review
OQ-03537,VENTA DE LECHE,"488.819 kg de leche a $ 436,79 Estanque 21215-6, Yutreco Guias entre 1330734 - 1320168",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001217_810941006.xml,1217,"VENTA DE LECHE - 193.996 kg de leche a $ 438,18 Estanque 03076-7, El Maiten Guias entre 1311475 - 13; VENTA DE LECHE - 396.889 kg de leche a $ 449,06 Estanque 20530-3, El Maiten Guias entre 1311475 - 13; VENTA DE LECHE - 143.145 kg de lecha a $ 441,21 Estanque 21055-2, Raices Guias entre 1314648 - 13201; VENTA DE LECHE - 488.819 kg de leche a $ 436,79 Estanque 21215-6, Yutreco Guias entre 1330734 ",0.9900,Y,ING-0.1,wave2_review
OQ-03540,VENTA DE LECHE,"462971 kg de leche a $ 447,24 Estanque 21215-6, Yutreco Guias entre 1340201 - 1323759",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001220_810941006.xml,1220,"VENTA DE LECHE - 166035 kg de leche a $ 444,94 Estanque 03076-7, El Maiten Guias entre 1302875 - 131; VENTA DE LECHE - 369253 kg de leceh a $ 453,75 Estanque 20530-3, El Maiten Guias entre 1302875 - 131; VENTA DE LECHE - 141202 kg de leche a $ 441,51 Estanque 21055-2, Raices Guias entre 1339064 - 132213; VENTA DE LECHE - 462971 kg de leche a $ 447,24 Estanque 21215-6, Yutreco Guias entre 1340201 -",0.9900,Y,ING-0.1,wave2_review
