candidate_id,item_text,description,provider,giro,source,source_file,folio,siblings,top1_conf,audited,verdict,audit_reason
OQ-02264,BOLOS MAITEN 2DA VUELTA,6ha 24 bolos : 4 bolos por ha valor ha 122.000 total 732.000,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000430_770531012.xml,430,BOLOS MAITEN - Primera vuelta 199 bolos; BOLOS FUTRONO - Bolos futrono 149; BOLOS MAITEN 2DA VUELTA - 6ha 24 bolos : 4 bolos por ha valor ha 122.000 total 732.000,0.9800,Y,EXP-4.3,2step_review
OQ-02265,BOLOS YUTRECO,177 bolos en 37 ha 5 bolos por ha 177x 18.500: 3.274.500 + 3x37ha : 111 bolos x 12.000 : 1.332.000 total: 4.606.500,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000431_770531012.xml,431,BOLOS YUTRECO - 177 bolos en 37 ha 5 bolos por ha 177x 18.500: 3.274.500 + 3x37ha : 111 bolos x 12.0,0.9800,Y,EXP-4.2,2step_review
OQ-02266,BOLOS YUTRECO,P1 P38 P33 P32 P40 P31 P23 P10 42 Ha y 208 bolos serian 5 bolos por Ha mas 3 bolos x Ha serian 126 bolos: 208x18.500 : 3.848.000 mas 126x12.000: 1.512.000 total: 5.360.000: valor Ha 127.619.,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000434_770531012.xml,434,BOLOS YUTRECO - P1 P38 P33 P32 P40 P31 P23 P10 42 Ha y 208 bolos serian 5 bolos por Ha mas 3 bolos x; BOLOS RAICES - Confeccion arriendo 18ha 63bolosy sala A2 5Ha 19 bolos total 82 bolos en 23 Ha 3.5 bo,0.9500,Y,EXP-4.3,2step_review
OQ-02267,BOLOS RAICES,"Confeccion arriendo 18ha 63bolosy sala A2 5Ha 19 bolos total 82 bolos en 23 Ha 3.5 bolos x ha 4.5x23: 103.5bolos , 82x 18.500: 1.517.000 mas 103.5x12.000: 1.242.000 total 2.759.000",SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000434_770531012.xml,434,BOLOS YUTRECO - P1 P38 P33 P32 P40 P31 P23 P10 42 Ha y 208 bolos serian 5 bolos por Ha mas 3 bolos x; BOLOS RAICES - Confeccion arriendo 18ha 63bolosy sala A2 5Ha 19 bolos total 82 bolos en 23 Ha 3.5 bo,0.9500,Y,EXP-4.3,2step_review
OQ-02268,CONFECCION CHAPILCAHUIN,202 bolos en 30 ha 7 bolos x ha : 30x 12.000; 360.000 mas 202x18.500: 3.737.000 total: 4.097.000 valor Ha: 136.567,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000435_770531012.xml,435,CONFECCION CHAPILCAHUIN - 202 bolos en 30 ha 7 bolos x ha : 30x 12.000; 360.000 mas 202x18.500: 3.73,0.9500,Y,EXP-4.2,2step_review
OQ-02273,Diferencia de bolos,,HECTOR ADRIAN VALENZUELA PAREDES,ASERRADERO PORTATIL MADERAS Y COMERC/PRODUCTOS FORESTALES Y MADERAS,COMPRAS,DTE_061_000000000015_119206855.xml,15,Confección de bolos,0.8500,Y,EXP-4.2,wave2_review
OQ-02271,FILM PARA BOLO WINPACK 750MM X 1500MT BLANCO,ROLLO 1500 MT|SOLICITADO POR PILAR LOBOS. CANCELAN EN 3 CUOTAS IGUALES,Tattersall AgroInsumos S.A.,Distribución de Insumos y Maquinaria Agrícola,COMPRAS,DTE_033_000000663673_967754005.xml,663673,"FILM PARA BOLO WINPACK 750MM X 1500MT BLANCO - ROLLO 1500 MT|SOLICITADO POR PILAR LOBOS. CANCELAN EN; MALLA PARA BOLO TOTAL COVER 1,25 X 3000 MT - ROLLO|SOLICITADO POR PILAR LOBOS. CANCELAN EN 3 CUOTAS ",0.9500,Y,EXP-4.2,2step_review
OQ-02272,"MALLA PARA BOLO TOTAL COVER 1,25 X 3000 MT",ROLLO|SOLICITADO POR PILAR LOBOS. CANCELAN EN 3 CUOTAS IGUALES,Tattersall AgroInsumos S.A.,Distribución de Insumos y Maquinaria Agrícola,COMPRAS,DTE_033_000000663673_967754005.xml,663673,"FILM PARA BOLO WINPACK 750MM X 1500MT BLANCO - ROLLO 1500 MT|SOLICITADO POR PILAR LOBOS. CANCELAN EN; MALLA PARA BOLO TOTAL COVER 1,25 X 3000 MT - ROLLO|SOLICITADO POR PILAR LOBOS. CANCELAN EN 3 CUOTAS ",0.9500,Y,EXP-4.2,2step_review
OQ-02281,"Bolon Seleccionado de 3"" a 8"" Puesto en O",,SERVICIOS EL MAITEN LIMITADA,ARRIENDO DE MAQUINARIA Y VENTA DE ARIDOS,COMPRAS,DTE_033_000000035174_772351704.xml,35174,,0.9500,Y,EXP-4.2,2step_review
OQ-02282,BOLOS PAJA PLASTIFICADO,88 bolos de paja confección malla y cinta,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000356_770531012.xml,356,BOLOS PAJA PLASTIFICADO - 88 bolos de paja confección malla y cinta; TRASLADO BOLOS CORTE ALTO - Distancia 112km viaje dos vueltas camión con carro,0.9800,Y,EXP-4.2,2step_review
OQ-02284,BOLOS PAJA PLASTIFICADO,BOLOS PLASTIFICADOS MALLA Y NYLON,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000359_770531012.xml,359,BOLOS PAJA PLASTIFICADO - BOLOS PLASTIFICADOS MALLA Y NYLON; TRASLADO BOLOS CORTE ALTO,0.9700,Y,EXP-4.2,2step_review
OQ-02309,CONFECCION BOLOS PELLECO,,AGRÍCOLA J-S-E LIMITADA,ACTIVIDADES APOYO AGRICULTURA,COMPRAS,DTE_033_000000000322_769874577.xml,322,MOVIMIENTOS DE BOLOS,0.9500,Y,EXP-4.3,wave2_review
OQ-02288,FILM PARA BOLO WINPACK 750MM X 1500MT BLANCO,ROLLO 1500 MT|,Tattersall AgroInsumos S.A.,Distribución de Insumos y Maquinaria Agrícola,COMPRAS,DTE_033_000000660820_967754005.xml,660820,FILM PARA BOLO WINPACK 750MM X 1500MT BLANCO - ROLLO 1500 MT|,0.9500,Y,EXP-4.3,wave2_review
OQ-02289,CONFECCION BOLOS,,AGRÍCOLA J-S-E LIMITADA,ACTIVIDADES APOYO AGRICULTURA,COMPRAS,DTE_033_000000000310_769874577.xml,310,,0.9000,Y,EXP-4.2,wave2_review
OQ-02292,CONFECCIÓN BOLOS PRADERA,CONFECCIÓN bolos 196 totales,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000339_770531012.xml,339,CONFECCIÓN BOLOS PRADERA - CONFECCIÓN bolos 196 totales,0.9500,Y,EXP-4.3,wave2_review
OQ-02293,FILM BOLOS -Barbier Blanco__1500 M__,Barbier Blanco__1500 M__,FEROSOR AGRICOLA S.A.,COMERCIALIZADORA DE INSUMOS AGRICOLAS,COMPRAS,DTE_033_000001485639_967895202.xml,1485639,FILM BOLOS -Barbier Blanco__1500 M__ - Barbier Blanco__1500 M__,0.9000,Y,EXP-4.2,wave2_review
OQ-02297,SERVICIO CONFECCION BOLOS,,AGRÍCOLA RIBERAS DEL SAUCE SPA,AGRICOLA Y PRESTACION SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000477_773568596.xml,477,,0.9000,Y,EXP-4.2,wave2_review
OQ-02307,FUNDO RAICES,CONFECCION BOLOS. TOTAL BOLOS 50 EN 15 HA 3.3 BOLOS POR HA. VALOR HA 120.000 VALOR BOLO 12.000 SIN INSUMOS,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000412_770531012.xml,412,FUNDO RAICES - CONFECCION BOLOS. TOTAL BOLOS 50 EN 15 HA 3.3 BOLOS POR HA. VALOR HA 120.000 VALOR BO; FUNDO PELLECO - CONFECCION BOLOS. TOTAL 350 BOLOS EN 50 HA. 7 BOLOS POR HA. VALOR HA 152.000 VALOR B,0.9800,Y,EXP-4.2,2step_review
OQ-02308,FUNDO PELLECO,CONFECCION BOLOS. TOTAL 350 BOLOS EN 50 HA. 7 BOLOS POR HA. VALOR HA 152.000 VALOR BOLO 12.000 SIN INSUMOS,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000412_770531012.xml,412,FUNDO RAICES - CONFECCION BOLOS. TOTAL BOLOS 50 EN 15 HA 3.3 BOLOS POR HA. VALOR HA 120.000 VALOR BO; FUNDO PELLECO - CONFECCION BOLOS. TOTAL 350 BOLOS EN 50 HA. 7 BOLOS POR HA. VALOR HA 152.000 VALOR B,0.9800,Y,EXP-4.2,2step_review
OQ-02311,CONFECCION DE BOLOS,CONFECCION DE BOLOS FUNDO RAICES. TOTAL BOLOS 157 EN 25 HA. 6.28 BOLOS POR HA. VALOR HA 132.000 VALOR BOLO 12.000 SIN INSUMOS (2),SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000418_770531012.xml,418,CONFECCION DE BOLOS - CONFECCION DE BOLOS FUNDO RAICES. TOTAL BOLOS 157 EN 25 HA. 6.28 BOLOS POR HA.,0.9500,Y,EXP-4.2,wave2_review
OQ-02312,YUTRECO COMFECCION BOLOS,"12 NOVIEMBRE SALA YUTRECO POTREROS 21-30-4-43 TOTAL BOLOS 49 EN 12HA. 4 bolos por ha, valor ha : 122.000xha",SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000423_770531012.xml,423,YUTRECO COMFECCION BOLOS - 12 NOVIEMBRE SALA YUTRECO POTREROS 21-30-4-43 TOTAL BOLOS 49 EN 12HA. 4 b; ARRIENDO CHAPILCAHUIN - CONFECCION BOLOS ARRIENDO TOTAL 278 COBRO POR BOLO 18.500; FUNDO RAICES - CONFECCION BOLOS RAICES 283 COBRO POR BOLOS 18.500; YUTRECO SALA - 21 NOVIEMBRE BOLOS SALA POTREROS 1-19-23 total 18ha bolos 101 serian 6 bolos xha valo,0.9500,Y,EXP-4.2,wave2_review
OQ-02313,ARRIENDO CHAPILCAHUIN,CONFECCION BOLOS ARRIENDO TOTAL 278 COBRO POR BOLO 18.500,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000423_770531012.xml,423,YUTRECO COMFECCION BOLOS - 12 NOVIEMBRE SALA YUTRECO POTREROS 21-30-4-43 TOTAL BOLOS 49 EN 12HA. 4 b; ARRIENDO CHAPILCAHUIN - CONFECCION BOLOS ARRIENDO TOTAL 278 COBRO POR BOLO 18.500; FUNDO RAICES - CONFECCION BOLOS RAICES 283 COBRO POR BOLOS 18.500; YUTRECO SALA - 21 NOVIEMBRE BOLOS SALA POTREROS 1-19-23 total 18ha bolos 101 serian 6 bolos xha valo,0.9500,Y,EXP-4.2,wave2_review
OQ-02314,FUNDO RAICES,CONFECCION BOLOS RAICES 283 COBRO POR BOLOS 18.500,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000423_770531012.xml,423,YUTRECO COMFECCION BOLOS - 12 NOVIEMBRE SALA YUTRECO POTREROS 21-30-4-43 TOTAL BOLOS 49 EN 12HA. 4 b; ARRIENDO CHAPILCAHUIN - CONFECCION BOLOS ARRIENDO TOTAL 278 COBRO POR BOLO 18.500; FUNDO RAICES - CONFECCION BOLOS RAICES 283 COBRO POR BOLOS 18.500; YUTRECO SALA - 21 NOVIEMBRE BOLOS SALA POTREROS 1-19-23 total 18ha bolos 101 serian 6 bolos xha valo,0.9500,Y,EXP-4.2,wave2_review
OQ-02315,YUTRECO SALA,21 NOVIEMBRE BOLOS SALA POTREROS 1-19-23 total 18ha bolos 101 serian 6 bolos xha valor ha; 135000,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000423_770531012.xml,423,YUTRECO COMFECCION BOLOS - 12 NOVIEMBRE SALA YUTRECO POTREROS 21-30-4-43 TOTAL BOLOS 49 EN 12HA. 4 b; ARRIENDO CHAPILCAHUIN - CONFECCION BOLOS ARRIENDO TOTAL 278 COBRO POR BOLO 18.500; FUNDO RAICES - CONFECCION BOLOS RAICES 283 COBRO POR BOLOS 18.500; YUTRECO SALA - 21 NOVIEMBRE BOLOS SALA POTREROS 1-19-23 total 18ha bolos 101 serian 6 bolos xha valo,0.9500,Y,EXP-4.2,wave2_review
OQ-02326,BOLOS PELLECO,Bolos 68 en 9 ha : sería 7 bolos por ha y el valor Ha seria: 141.500,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000425_770531012.xml,425,BOLOS YUTRECO - Total bolos 120 bolos en 19H: 6 bolos por ha valor ha : 135.000; BOLOS CHAPILCAHUIN - Pago por bolos total 75 bolos; BOLOS PELLECO - Bolos 68 en 9 ha : sería 7 bolos por ha y el valor Ha seria: 141.500,0.9500,Y,EXP-4.2,wave2_review
OQ-02327,BOLOS RAICES,CONFECCION BOLOS 207 BOLOS EN 30 HA LO CUAL SERIAN 7 BOLOS X HA VALOR HA 141.500,SERVICIOS AGRICOLAS CORPAL SPA,SERVICIOS AGRICOLAS,COMPRAS,DTE_033_000000000429_770531012.xml,429,BOLOS RAICES - CONFECCION BOLOS 207 BOLOS EN 30 HA LO CUAL SERIAN 7 BOLOS X HA VALOR HA 141.500,0.9500,Y,EXP-4.2,wave2_review
OQ-02380,Mínimo de bolos,,HECTOR ADRIAN VALENZUELA PAREDES,ASERRADERO PORTATIL MADERAS Y COMERC/PRODUCTOS FORESTALES Y MADERAS,COMPRAS,DTE_033_000000000502_119206855.xml,502,Confección de bolos - Pasto seco en campo raíces,0.8500,Y,EXP-4.2,wave2_review
