candidate_id,item_text,description,provider,giro,source,source_file,folio,siblings,top1_conf,audited,verdict,audit_reason
OQ-00563,MONITOREO MES DE 06/2025 CONTRATO 1731275,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000010619859_760586471.xml,10619859,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00564,MONITOREO MES DE 02/2025 CONTRATO 1731305,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000010071735_760586471.xml,10071735,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00565,MONITOREO MES DE 07/2025 CONTRATO 1731305,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000011015930_760586471.xml,11015930,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00566,MONITOREO MES DE 12/2025 CONTRATO 1697527,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000011656397_760586471.xml,11656397,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00567,MONITOREO MES DE 10/2025 CONTRATO 1697527,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000011346483_760586471.xml,11346483,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00568,MONITOREO MES DE 12/2025 CONTRATO 1731576,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000011635107_760586471.xml,11635107,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00569,MONITOREO MES DE 03/2025 CONTRATO 1731576,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000010264481_760586471.xml,10264481,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00570,MONITOREO MES DE 03/2025 CONTRATO 1697527,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000010214750_760586471.xml,10214750,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00571,MONITOREO MES DE 04/2025 CONTRATO 1731576,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000010352517_760586471.xml,10352517,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00572,MONITOREO MES DE 05/2025 CONTRATO 1731576,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000010469897_760586471.xml,10469897,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00573,MONITOREO MES DE 06/2025 CONTRATO 1731305,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000010617489_760586471.xml,10617489,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00574,MONITOREO MES DE 11/2025 CONTRATO 1697527,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000011551069_760586471.xml,11551069,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00575,MONITOREO MES DE 01/2025 CONTRATO 1731305,,VERISURE CHILE SPA,SERVICIOS INTEGRALES DE SEGURIDAD,COMPRAS,DTE_033_000009924477_760586471.xml,9924477,,0.8500,Y,ADM-1.7,Verisure monthly security monitoring is service fee not vehicle insurance
OQ-00691,Pago cuota 1. Póliza Vehiculos,300535666,REALE CHILE SEGUROS GENERALES S.A.,PLANES DE SEGUROS GENERALES,COMPRAS,DTE_033_000001261331_767434928.xml,1261331,Pago cuota 1. Póliza Vehiculos - 300535666,0.9800,Y,ADM-2.1,keyword-grounded
OQ-00692,Pago cuota 7. Póliza Vehiculos,300440510,REALE CHILE SEGUROS GENERALES S.A.,PLANES DE SEGUROS GENERALES,COMPRAS,DTE_033_000001100078_767434928.xml,1100078,Pago cuota 7. Póliza Vehiculos - 300440510,0.9800,Y,ADM-2.1,keyword-grounded
OQ-00693,Pago cuota 2. Póliza Vehiculos,300535666,REALE CHILE SEGUROS GENERALES S.A.,PLANES DE SEGUROS GENERALES,COMPRAS,DTE_033_000001271260_767434928.xml,1271260,Pago cuota 2. Póliza Vehiculos - 300535666,0.9800,Y,ADM-2.1,keyword-grounded
OQ-00694,Pago cuota 8. Póliza Vehiculos,300440510,REALE CHILE SEGUROS GENERALES S.A.,PLANES DE SEGUROS GENERALES,COMPRAS,DTE_033_000001110820_767434928.xml,1110820,Pago cuota 8. Póliza Vehiculos - 300440510,0.9800,Y,ADM-2.1,keyword-grounded
OQ-00695,Pago cuota 9. Póliza Vehiculos,300440510,REALE CHILE SEGUROS GENERALES S.A.,PLANES DE SEGUROS GENERALES,COMPRAS,DTE_033_000001125820_767434928.xml,1125820,Pago cuota 9. Póliza Vehiculos - 300440510,0.9800,Y,ADM-2.1,keyword-grounded
OQ-00696,Pago cuota 6. Póliza Vehiculos,300440510,REALE CHILE SEGUROS GENERALES S.A.,PLANES DE SEGUROS GENERALES,COMPRAS,DTE_033_000001081833_767434928.xml,1081833,Pago cuota 6. Póliza Vehiculos - 300440510,0.9800,Y,ADM-2.1,keyword-grounded
OQ-00697,"POLIZA 6615118, FECHA DE PAGO 10/11/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001897739_966541806.xml,1897739,,0.9800,N,,
OQ-00698,"POLIZA 6615118, FECHA DE PAGO 09/10/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001860423_966541806.xml,1860423,,0.9800,N,,
OQ-00699,"POLIZA 6615118, FECHA DE PAGO 08/08/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001777149_966541806.xml,1777149,,0.9800,N,,
OQ-00700,"POLIZA 6615118, FECHA DE PAGO 10/07/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001752513_966541806.xml,1752513,,0.9800,N,,
OQ-00701,"POLIZA 6615118, FECHA DE PAGO 11/12/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001936061_966541806.xml,1936061,,0.9500,N,,
OQ-00702,"POLIZA 6615118, FECHA DE PAGO 10/06/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001709885_966541806.xml,1709885,,0.9500,N,,
OQ-00703,"POLIZA 6615118, FECHA DE PAGO 06/02/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001578417_966541806.xml,1578417,,0.9500,N,,
OQ-00704,"POLIZA 6615118, FECHA DE PAGO 08/05/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001671878_966541806.xml,1671878,,0.9500,N,,
OQ-00705,"POLIZA 6615118, FECHA DE PAGO 10/03/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001623204_966541806.xml,1623204,,0.9500,N,,
OQ-00706,"POLIZA 6615118, FECHA DE PAGO 06/03/2025",,Cia de Seguros Generales Consorcio Nacional de Seguros SA,Seguros Generales,COMPRAS,DTE_033_000001609009_966541806.xml,1609009,,0.9500,N,,
OQ-00707,Seguro Colectivo. Poliza Nro. 12799,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,Seguros de Vida,COMPRAS,DTE_033_000000628741_990120005.xml,628741,Periodo de Cobertura febrero 2025; RUTCOBRANZA 96685810,0.8500,N,,
OQ-00720,RUTCOBRANZA 96685810,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,Seguros de Vida,COMPRAS,DTE_033_000000628741_990120005.xml,628741,Seguro Colectivo. Poliza Nro. 12799; Periodo de Cobertura febrero 2025,0.9500,N,,
OQ-00746,FORD RANGER XL 4X PSSS-88 171197 25/06/2025 12:01 763986,A@FORD RANGER XL 4X PSSS-88 171197 25/06/2025 12:01 763986,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000580760_969183005.xml,580760,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD RANGER XL 4X PSSS-88 171197 25/06/2025 12:01 763986 - A@FORD RANGER XL 4X PSSS-88 171197 25/06/; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD70 SERVICIO DE 70000 KM. - A@S-MD70 SERVICIO DE,0.9500,N,,
OQ-00747,FORD RANGER XL 4X PSSS-88 160565 11/02/2025 17:36 734734,A@FORD RANGER XL 4X PSSS-88 160565 11/02/2025 17:36 734734,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000558367_969183005.xml,558367,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD RANGER XL 4X PSSS-88 160565 11/02/2025 17:36 734734 - A@FORD RANGER XL 4X PSSS-88 160565 11/02/; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD60 SEXTA MANTENCION - A@S-MD60 SEXTA MANTENCION,0.9500,N,,
OQ-00751,ARNES 3 ARGOLLAS T/XL,,MARYUN SEGURIDAD INDUSTRIAL SPA,VENTAS DE PRODUCTOS DE SEGURIDAD INDUSTRIAL Y ARTICULOS DE OFICINA,COMPRAS,DTE_033_000000882908_770847303.xml,882908,CABO DE VIDA PERLON 1.80 M MOSQ.ESCALA,0.9500,N,,
OQ-00752,FORD F150 LARIAT TBZL-91 61219 27/05/2025 15:18 757385,A@FORD F150 LARIAT TBZL-91 61219 27/05/2025 15:18 757385,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000575474_969183005.xml,575474,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD F150 LARIAT TBZL-91 61219 27/05/2025 15:18 757385 - A@FORD F150 LARIAT TBZL-91 61219 27/05/2025; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD60 SEXTA MANTENCION - A@S-MD60 SEXTA MANTENCION,0.9500,N,,
OQ-00753,FORD RANGER XL 4X RZGC-45 109461 27/02/2025 18:11 738483,A@FORD RANGER XL 4X RZGC-45 109461 27/02/2025 18:11 738483,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000561426_969183005.xml,561426,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD RANGER XL 4X RZGC-45 109461 27/02/2025 18:11 738483 - A@FORD RANGER XL 4X RZGC-45 109461 27/02/; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD10 PRIMERA MANTENCION - A@S-MD10 PRIMERA MANTEN,0.9500,N,,
OQ-00754,COLCHAS CA550,,ALICIA GUILLERMINA MARTINEZ CARMONA,"VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES",COMPRAS,DTE_033_000000039079_89492149.xml,39079,,0.9500,N,,
OQ-00755,FORD F150 LARIAT TBZL-91 71285 06/08/2025 09:55 772922,A@FORD F150 LARIAT TBZL-91 71285 06/08/2025 09:55 772922,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000587911_969183005.xml,587911,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD F150 LARIAT TBZL-91 71285 06/08/2025 09:55 772922 - A@FORD F150 LARIAT TBZL-91 71285 06/08/2025; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD70 SERVICIO DE 70000 KM. - A@S-MD70 SERVICIO DE,0.9500,N,,
OQ-00756,FORD F150 LARIAT TBZL-91 81996 02/10/2025 09:41 785113,A@FORD F150 LARIAT TBZL-91 81996 02/10/2025 09:41 785113,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000597788_969183005.xml,597788,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD F150 LARIAT TBZL-91 81996 02/10/2025 09:41 785113 - A@FORD F150 LARIAT TBZL-91 81996 02/10/2025; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD80 OCTAVA MANTENCION - A@S-MD80 OCTAVA MANTENCI,0.9500,N,,
OQ-00766,FORD RANGER XLT 4 TJXC-63 48335 28/03/2025 18:03 744974,A@FORD RANGER XLT 4 TJXC-63 48335 28/03/2025 18:03 744974,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000565825_969183005.xml,565825,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD RANGER XLT 4 TJXC-63 48335 28/03/2025 18:03 744974 - A@FORD RANGER XLT 4 TJXC-63 48335 28/03/20; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD30 TERCERA MANTENCION - A@S-MD30 TERCERA MANTEN,0.9500,N,,
OQ-00767,FORD RANGER XLT 4 TJXC-63 81157 09/10/2025 17:59 786564,A@FORD RANGER XLT 4 TJXC-63 81157 09/10/2025 17:59 786564,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000598671_969183005.xml,598671,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD RANGER XLT 4 TJXC-63 81157 09/10/2025 17:59 786564 - A@FORD RANGER XLT 4 TJXC-63 81157 09/10/20; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD50 QUINTA MANTENCION - A@S-MD50 QUINTA MANTENCI,0.9500,N,,
OQ-00768,FORD F150 LARIAT TBZL-91 50838 10/03/2025 12:32 740387,A@FORD F150 LARIAT TBZL-91 50838 10/03/2025 12:32 740387,DIFOR CHILE S.A.,"SS.DE REPARACION DE AUTOMOVILES, COMPRA-VENTA DE VEHICULOS NUEVOS Y USADOS",COMPRAS,DTE_033_000000567514_969183005.xml,567514,Marca Modelo Patente Stock Km.Veh. Fec Recep. Hr.Fa No. Orden - AUTO@Marca Modelo Patente Stock Km.V; FORD F150 LARIAT TBZL-91 50838 10/03/2025 12:32 740387 - A@FORD F150 LARIAT TBZL-91 50838 10/03/2025; -------------------------------------------------------------------------------- - A@---------------; CODIGO DESCRIPCION - A@CODIGO DESCRIPCION; S-MD50 QUINTA MANTENCION - A@S-MD50 QUINTA MANTENCI,0.9500,N,,
OQ-00791,Periodo de Cobertura octubre 2025,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,Seguros de Vida,COMPRAS,DTE_033_000000667460_990120005.xml,667460,Seguro Colectivo. Poliza Nro. 12799; RUTCOBRANZA 96685810,0.9500,N,,
OQ-00801,Periodo de Cobertura febrero 2026,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,Seguros de Vida,COMPRAS,DTE_033_000000687382_990120005.xml,687382,Seguro Colectivo. Poliza Nro. 12799; RUTCOBRANZA 96685810,0.9500,N,,
OQ-00803,Periodo de Cobertura junio 2025,,Cia de Seguros de Vida Consorcio Nacional de Seguros SA,Seguros de Vida,COMPRAS,DTE_033_000000647680_990120005.xml,647680,Seguro Colectivo. Poliza Nro. 12799; RUTCOBRANZA 96685810,0.9500,N,,
